time,temperature_2m (буC),rain (mm),showers (mm),precipitation (mm),windspeed_10m (m/s),windspeed_100m (m/s),winddirection_10m (бу),windgusts_10m (m/s),winddirection_100m (бу),weathercode (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa),apparent_temperature (буC),dewpoint_2m (буC),relativehumidity_2m (%),snowfall (cm),soil_temperature_0_to_7cm (буC),soil_temperature_7_to_28cm (буC),soil_temperature_28_to_100cm (буC),soil_temperature_100_to_255cm (буC),soil_moisture_0_to_7cm (m3/m3),soil_moisture_7_to_28cm (m3/m3),soil_moisture_28_to_100cm (m3/m3),soil_moisture_100_to_255cm (m3/m3)
2025-08-11T23:00,27.8,0,0,0,1.55,3.12,180,3,196,2,1007.7,1003.6,76,3,7,75,0,0.37,34.3,26,90,0,29,28.6,27.6,26.2,0.291,0.294,0.322,0.3
2025-08-12T00:00,27.6,0,0,0,1.5,2.95,178,3.2,195,3,1007.5,1003.4,91,2,4,91,0,0.34,34.1,25.9,91,0,29,28.5,27.6,26.2,0.291,0.294,0.322,0.3
2025-08-12T01:00,27.4,0,0,0,1.16,2.59,187,2.8,199,3,1007.4,1003.3,90,8,3,90,0,0.27,34.2,26.1,93,0,28.8,28.4,27.6,26.2,0.291,0.294,0.321,0.3
2025-08-12T02:00,27.3,0,0,0,1.2,2.34,185,2.3,196,3,1006.8,1002.7,91,8,1,91,0,0.25,34.1,26.1,93,0,28.7,28.3,27.6,26.2,0.291,0.294,0.321,0.3
2025-08-12T03:00,27.4,0,0,0,1.17,2.25,190,2.5,197,3,1006.5,1002.4,100,38,1,100,0,0.25,34.3,26.2,93,0,28.7,28.3,27.6,26.2,0.291,0.294,0.321,0.3
2025-08-12T04:00,27.1,0,0,0,1.11,2.15,198,2.7,202,3,1006.4,1002.3,100,74,0,100,0,0.22,33.8,26,94,0,28.4,28.2,27.6,26.2,0.291,0.294,0.321,0.3
2025-08-12T05:00,27.2,0,0,0,0.98,1.94,195,2.6,198,3,1006.7,1002.6,100,72,0,100,0,0.25,34,26,93,0,28.5,28.1,27.6,26.2,0.291,0.294,0.321,0.3
2025-08-12T06:00,28.2,0.1,0,0.1,0.64,0.92,225,2.4,225,51,1007.2,1003.1,100,44,3,100,0.02,0.4,35.5,26.3,89,0,29.5,28.2,27.6,26.2,0.29,0.301,0.321,0.3
2025-08-12T07:00,28.2,0.1,0,0.1,0.6,0.74,222,2.9,222,51,1007.8,1003.7,97,44,6,97,0.05,0.42,35.4,26.2,89,0,29.1,28.1,27.6,26.2,0.291,0.301,0.321,0.3
2025-08-12T08:00,28.5,0.1,0,0.1,0.67,0.71,222,3.5,231,51,1008,1003.9,99,59,14,93,0.16,0.54,35.4,25.9,86,0,28.9,28.1,27.6,26.2,0.291,0.301,0.321,0.3
2025-08-12T09:00,28.8,0.2,0,0.2,0.87,0.96,204,4.1,208,51,1008,1003.9,93,6,15,92,0.29,0.68,35.4,25.6,83,0,28.7,28.1,27.6,26.2,0.292,0.301,0.321,0.3
2025-08-12T10:00,30.6,0.2,0,0.2,1.36,1.57,186,4.5,189,51,1008.1,1004,95,12,12,94,0.42,1.06,37.2,25.8,76,0,30.2,28.1,27.6,26.2,0.292,0.301,0.321,0.3
2025-08-12T11:00,31.1,0.2,0,0.2,1.9,2.2,178,6.2,180,51,1008,1003.9,97,11,12,96,0.51,1.19,38.2,25.9,74,0,30,28.2,27.6,26.2,0.291,0.3,0.32,0.3
2025-08-12T12:00,31.5,0,0,0,2.66,3.21,175,6.7,176,3,1007.6,1003.5,95,30,6,92,0.55,1.19,38.9,26.4,74,0,29.8,28.2,27.6,26.2,0.29,0.3,0.32,0.3
2025-08-12T13:00,32.1,0,0,0,2.84,3.42,171,7,173,3,1006.8,1002.8,92,19,5,89,0.51,1.33,39,26.5,72,0,30.1,28.3,27.6,26.2,0.289,0.299,0.32,0.3
2025-08-12T14:00,32.5,0,0,0,2.89,3.43,170,7,172,3,1006.6,1002.6,91,19,3,90,0.63,1.42,40.4,26.6,71,0,30.6,28.4,27.6,26.2,0.287,0.299,0.32,0.3
2025-08-12T15:00,32.4,0.1,0,0.1,3.3,4.15,170,6.4,171,51,1005.8,1001.8,77,9,4,77,0.55,1.39,39.4,26.6,71,0,30.8,28.6,27.6,26.2,0.286,0.298,0.32,0.3
2025-08-12T16:00,31.7,1,0,1,2.31,2.91,158,5,156,55,1005.7,1001.7,81,20,4,77,0.33,1.17,38.4,26.7,75,0,30.8,28.7,27.6,26.2,0.285,0.298,0.32,0.3
2025-08-12T17:00,31.7,0,0,0,2.68,3.39,171,5.1,172,3,1006.1,1002.1,82,22,4,78,0.27,1.24,37.9,26.4,73,0,30.5,28.8,27.6,26.2,0.285,0.298,0.32,0.3
2025-08-12T18:00,29.9,0,0,0,1.71,2.55,165,4.8,169,2,1006.2,1002.1,76,3,1,75,0.12,0.86,36.3,26,80,0,29.6,28.8,27.6,26.2,0.294,0.298,0.32,0.3
2025-08-12T19:00,29.6,0.1,0,0.1,1.66,2.53,187,3.1,189,51,1006.9,1002.8,80,5,2,80,0.04,0.83,36,25.8,80,0,29.4,28.8,27.6,26.2,0.295,0.298,0.32,0.3
2025-08-12T20:00,29.2,0,0,0,0.47,1.12,148,2.2,190,2,1007.5,1003.4,77,11,1,72,0,0.64,36.5,26.3,84,0,30.2,28.8,27.7,26.2,0.295,0.298,0.32,0.3
2025-08-12T21:00,29.2,0,0,0,1.03,1.57,119,2.1,127,1,1008,1003.9,42,5,0,39,0,0.67,36.1,26.1,83,0,30.1,28.7,27.7,26.2,0.295,0.298,0.32,0.3
2025-08-12T22:00,28.9,0,0,0,1.23,2.17,111,2.2,119,0,1008.4,1004.3,13,8,0,5,0,0.58,35.7,26.2,85,0,29.9,28.7,27.7,26.2,0.295,0.298,0.32,0.3
2025-08-12T23:00,28.4,0,0,0,1,1.88,90,2.5,101,0,1008.7,1004.6,16,11,11,1,0,0.48,35.4,26.2,88,0,29.5,28.6,27.7,26.2,0.295,0.298,0.32,0.3
2025-08-13T00:00,28.4,0,0,0,0.93,1.62,54,2.4,68,1,1008.9,1004.8,31,21,19,7,0,0.45,35.5,26.3,88,0,29.4,28.6,27.7,26.2,0.295,0.298,0.32,0.3
2025-08-13T01:00,28.3,0,0,0,0.96,1.47,354,2.1,18,2,1008.7,1004.6,56,16,22,35,0,0.4,35.5,26.4,89,0,29.2,28.5,27.7,26.2,0.295,0.298,0.32,0.3
2025-08-13T02:00,28,0,0,0,1.45,2.27,360,2.2,14,1,1008.5,1004.4,23,6,15,8,0,0.38,34.8,26.2,90,0,29.2,28.4,27.7,26.2,0.296,0.298,0.32,0.3
2025-08-13T03:00,28.2,0,0,0,1.97,3.08,24,3.2,32,1,1008.4,1004.3,22,16,12,7,0,0.38,34.8,26.4,90,0,29.1,28.3,27.7,26.2,0.296,0.298,0.32,0.3
2025-08-13T04:00,27.9,0.1,0,0.1,2.04,3.69,25,3.7,33,51,1008.4,1004.3,27,19,13,7,0,0.43,34,25.8,88,0,28.9,28.3,27.7,26.2,0.296,0.298,0.32,0.3
2025-08-13T05:00,27.6,0,0,0,2.4,4.09,4,4.1,15,1,1008.3,1004.2,40,14,13,29,0,0.39,33.5,25.7,89,0,28.8,28.2,27.7,26.2,0.296,0.298,0.32,0.3
2025-08-13T06:00,28.4,0,0,0,2.47,4.4,353,4.1,1,1,1007.6,1003.5,47,13,14,39,0.03,0.57,34.2,25.7,85,0,29.5,28.3,27.7,26.2,0.294,0.296,0.32,0.3
2025-08-13T07:00,28.9,0,0,0,2.41,4.07,347,4.6,354,2,1007.2,1003.1,63,2,2,61,0.08,0.68,34.8,25.7,83,0,29.3,28.2,27.7,26.2,0.294,0.296,0.32,0.3
2025-08-13T08:00,29.6,0,0,0,2.86,3.95,348,5.5,351,2,1007.3,1003.2,57,2,1,56,0.22,0.86,35.2,25.6,79,0,29.3,28.2,27.7,26.2,0.294,0.296,0.32,0.3
2025-08-13T09:00,30.2,0,0,0,4,5.38,347,6.7,350,2,1006.7,1002.6,52,1,2,51,0.37,1.11,34.9,25.1,74,0,29.2,28.2,27.7,26.2,0.293,0.295,0.319,0.3
2025-08-13T10:00,32.3,0,0,0,4.75,6.4,358,8.1,360,2,1005.9,1001.9,52,5,3,49,0.48,1.83,36.2,24.2,62,0,30.8,28.2,27.7,26.2,0.291,0.295,0.319,0.3
2025-08-13T11:00,33.2,0,0,0,5.49,7.53,10,8.9,11,2,1004.9,1000.9,61,12,6,55,0.66,2.14,37.7,23.8,58,0,30.5,28.3,27.7,26.2,0.289,0.294,0.319,0.3
2025-08-13T12:00,33.9,0,0,0,6.36,8.97,21,11.2,21,2,1003.8,999.8,65,20,1,54,0.74,2.4,38,23.4,55,0,30.5,28.4,27.7,26.2,0.286,0.293,0.319,0.3
2025-08-13T13:00,34.9,0,0,0,6.85,9.72,23,10.6,23,2,1002.7,998.7,72,32,4,57,0.67,2.72,37.8,23.3,51,0,30.7,28.5,27.7,26.2,0.283,0.292,0.319,0.3
2025-08-13T14:00,35.2,0,0,0,7.25,10.39,21,14.4,22,2,1001.6,997.6,53,26,15,43,0.71,2.86,38,23.1,50,0,31,28.7,27.7,26.2,0.281,0.292,0.319,0.3
2025-08-13T15:00,35.1,0,0,0,7.83,11.29,17,14.1,18,1,1000,996,24,10,1,17,0.65,2.73,37.5,23.7,52,0,31.1,28.8,27.7,26.2,0.279,0.291,0.318,0.3
2025-08-13T16:00,34.9,0,0,0,7.79,11.5,9,13.7,11,2,998.9,994.9,75,9,1,71,0.57,2.69,36.8,23.6,52,0,31,28.9,27.7,26.2,0.277,0.29,0.318,0.3
2025-08-13T17:00,34.5,0,0,0,7.96,12.31,3,15.1,6,3,998.8,994.8,99,6,3,99,0.44,2.59,35.9,23.3,52,0,30.7,29,27.7,26.2,0.276,0.29,0.318,0.3
2025-08-13T18:00,32.3,0,0,0,6.4,10.72,14,14.4,17,3,998.4,994.4,100,4,48,100,0.25,2.09,34.2,22.6,57,0,30.3,29.1,27.7,26.2,0.274,0.289,0.318,0.3
2025-08-13T19:00,32,0.1,0,0.1,8.02,12.36,23,15.5,24,51,999.5,995.5,100,4,56,100,0.23,2.08,32.8,22.2,56,0,30.2,29.1,27.7,26.2,0.274,0.289,0.318,0.3
2025-08-13T20:00,31.2,0.2,0,0.2,9.48,14.31,26,17.2,28,51,999,995,100,4,18,100,0.21,1.84,31.4,22.4,60,0,30.9,29.1,27.7,26.2,0.273,0.289,0.318,0.3
2025-08-13T21:00,30.6,0.4,0,0.4,10.7,16.3,30,20.3,32,51,998.9,994.9,100,12,65,100,0.19,1.57,30.4,23,64,0,31.2,29.1,27.7,26.2,0.274,0.289,0.318,0.3
2025-08-13T22:00,28.8,1.8,0,1.8,11.9,18.05,41,26.7,42,61,997.6,993.5,100,86,91,100,0.13,0.96,28.6,24,76,0,30.1,29.1,27.7,26.2,0.278,0.289,0.318,0.3
2025-08-13T23:00,28,2.2,0,2.2,11.17,16.99,74,26,73,61,996.2,992.1,100,81,70,100,0.08,0.62,28.8,24.9,84,0,29.4,29,27.7,26.2,0.291,0.289,0.318,0.3
2025-08-14T00:00,28,4.1,0,4.1,11.35,17.25,101,26.5,101,63,996.3,992.2,100,73,26,100,0.06,0.46,29.2,25.8,88,0,29.2,28.9,27.7,26.2,0.335,0.289,0.318,0.3
2025-08-14T01:00,27.2,4.1,0,4.1,10.79,16.25,130,27.8,130,63,998.1,994,100,67,34,100,0.04,0.32,28.6,25.6,91,0,28.5,28.9,27.7,26.2,0.349,0.293,0.318,0.3
2025-08-14T02:00,27.3,6.3,0,6.3,9.89,15.3,147,27.6,149,63,1000.9,996.8,100,73,33,100,0.04,0.35,29.2,25.6,90,0,28.5,28.8,27.7,26.2,0.345,0.307,0.318,0.3
2025-08-14T03:00,27.3,2.3,0,2.3,9.87,14.98,156,19.2,157,61,1002.8,998.7,100,100,71,100,0.03,0.3,29.4,25.9,92,0,28.7,28.7,27.7,26.2,0.344,0.323,0.318,0.3
2025-08-14T04:00,26.6,3.9,0,3.9,8.41,12.83,155,16.3,156,63,1004.3,1000.2,100,100,83,100,0.02,0.25,29.1,25.3,93,0,28.1,28.6,27.7,26.2,0.345,0.342,0.318,0.3
2025-08-14T05:00,26.6,3.8,0,3.8,8.23,12.39,153,17.8,155,63,1004.9,1000.8,100,80,91,100,0.03,0.3,29,25.1,91,0,28.1,28.6,27.7,26.2,0.349,0.351,0.32,0.3
2025-08-14T06:00,27.2,3.1,0,3.1,7.31,11.38,152,17.5,154,63,1007.1,1003,100,32,99,100,0.05,0.43,30.1,25.1,88,0,28.9,28.6,27.7,26.2,0.351,0.335,0.321,0.3
2025-08-14T07:00,27.4,1.6,0,1.6,6.8,10.53,152,16.4,154,61,1007.8,1003.7,100,17,99,98,0.07,0.48,30.5,25,87,0,28.7,28.5,27.7,26.2,0.351,0.338,0.321,0.3
2025-08-14T08:00,27,1.7,0,1.7,6.29,9.75,150,14.9,152,61,1009.1,1005,100,5,100,94,0.08,0.4,30.4,25,89,0,28.5,28.4,27.7,26.2,0.339,0.345,0.321,0.3
2025-08-14T09:00,27.6,0.6,0,0.6,6.15,9.23,151,14.2,153,53,1009.6,1005.5,100,11,100,93,0.16,0.41,31.4,25.6,89,0,28.3,28.4,27.7,26.2,0.341,0.345,0.321,0.3
2025-08-14T10:00,28.2,1.3,0,1.3,5.76,8.62,150,12.8,151,61,1010.3,1006.2,100,16,100,89,0.23,0.65,31.9,25.1,83,0,29.1,28.3,27.7,26.2,0.35,0.346,0.322,0.3
2025-08-14T11:00,29,0.4,0,0.4,5.7,8.21,153,13.4,153,51,1010.7,1006.6,100,23,100,86,0.35,0.79,32.9,25.3,80,0,28.7,28.3,27.7,26.2,0.341,0.351,0.322,0.3
2025-08-14T12:00,28.5,1.6,0,1.6,5.26,7.03,159,13.1,159,61,1010.6,1006.5,98,22,63,93,0.35,0.67,32.7,25.3,83,0,28.4,28.3,27.7,26.2,0.346,0.35,0.322,0.3
2025-08-14T13:00,28.6,1.1,0,1.1,5.54,7.39,167,11.7,167,55,1010.4,1006.3,97,71,40,84,0.35,0.73,32.4,25,81,0,28.5,28.3,27.7,26.2,0.339,0.353,0.323,0.3
2025-08-14T14:00,30,0.1,0,0.1,4.45,5.89,165,9.8,165,51,1010.5,1006.4,76,49,20,37,0.44,0.88,35.4,26,79,0,28.8,28.3,27.7,26.2,0.342,0.351,0.324,0.3
2025-08-14T15:00,29.9,0.3,0,0.3,3.75,5.09,159,10.5,157,51,1010.1,1006,43,28,15,14,0.41,0.84,35.4,26.1,80,0,29,28.3,27.7,26.2,0.339,0.353,0.326,0.3
2025-08-14T16:00,29.6,0.3,0,0.3,3.06,4.26,165,8.5,164,51,1010.4,1006.3,47,36,16,7,0.33,0.69,35.6,26.4,83,0,29,28.3,27.7,26.2,0.349,0.352,0.326,0.3
2025-08-14T17:00,28.8,0,0,0,2.44,3.32,157,5,157,1,1010.4,1006.3,29,18,7,11,0.22,0.61,34.8,25.9,85,0,28.9,28.3,27.7,26.2,0.335,0.354,0.329,0.3
2025-08-14T18:00,28.1,0.3,0,0.3,0.72,1.69,155,4.1,168,51,1010.3,1006.2,33,24,13,3,0.09,0.62,34.4,25,84,0,28.6,28.5,27.8,26.4,0.339,0.346,0.325,0.3
2025-08-14T19:00,27.6,0.1,0,0.1,0.5,1.16,84,3.2,115,51,1010.9,1006.8,21,10,6,11,0.02,0.5,34.1,25.1,86,0,28.4,28.5,27.8,26.4,0.339,0.345,0.325,0.3
2025-08-14T20:00,27.2,0.1,0,0.1,1.05,1.8,59,2.6,77,51,1011.3,1007.2,21,12,8,6,0,0.49,33.2,24.8,87,0,28.7,28.4,27.8,26.4,0.339,0.345,0.325,0.3
2025-08-14T21:00,27.4,0.1,0,0.1,1.24,2.04,40,2.1,59,51,1011.9,1007.8,31,15,12,10,0,0.53,33.3,24.8,85,0,28.8,28.4,27.8,26.4,0.339,0.344,0.326,0.3
2025-08-14T22:00,27.5,0.1,0,0.1,1.41,2.32,17,1.8,33,51,1011.9,1007.8,26,18,10,7,0,0.52,33.4,24.9,86,0,28.7,28.3,27.8,26.4,0.338,0.344,0.326,0.3
2025-08-14T23:00,26.8,0.1,0,0.1,1.66,2.88,5,1.9,17,51,1012.2,1008.1,19,14,8,0,0,0.41,32.4,24.7,88,0,28.3,28.2,27.8,26.4,0.337,0.343,0.326,0.3
2025-08-15T00:00,26.9,0.1,0,0.1,1.61,2.82,355,2.8,6,51,1011.7,1007.6,17,13,6,1,0,0.42,32.6,24.7,88,0,28.2,28.1,27.8,26.4,0.337,0.343,0.326,0.3
2025-08-15T01:00,26.5,0.1,0,0.1,1.72,2.95,352,3.7,360,51,1011.3,1007.2,21,18,11,1,0,0.38,32,24.6,89,0,28,28.1,27.8,26.4,0.337,0.342,0.326,0.3
2025-08-15T02:00,26.6,0,0,0,1.85,2.9,341,3.6,349,0,1010.6,1006.5,12,9,8,0,0,0.41,32,24.5,88,0,28,28,27.8,26.4,0.336,0.342,0.326,0.3
2025-08-15T03:00,26.2,0,0,0,1.79,2.96,333,3.2,338,0,1010.3,1006.2,12,11,4,0,0,0.4,31.4,24.1,88,0,28,27.9,27.8,26.4,0.336,0.342,0.327,0.3
2025-08-15T04:00,26.1,0,0,0,1.97,3.09,333,3.3,337,0,1010,1005.9,9,6,5,0,0,0.36,31.2,24.2,89,0,27.7,27.8,27.8,26.4,0.335,0.341,0.327,0.3
2025-08-15T05:00,26,0,0,0,1.86,2.72,333,3.1,340,2,1010.3,1006.2,69,69,0,0,0,0.31,31.3,24.3,91,0,27.6,27.8,27.8,26.4,0.335,0.341,0.327,0.3
2025-08-15T06:00,26.9,0,0,0,1.88,2.82,331,2.9,343,0,1010.1,1006,19,18,1,0,0.03,0.5,32.2,24.4,86,0,28.8,27.8,27.8,26.4,0.334,0.341,0.327,0.3
2025-08-15T07:00,27.5,0,0,0,1.82,3.05,344,3.7,360,1,1010.5,1006.4,23,22,1,0,0.07,0.57,33.1,24.7,84,0,28.5,27.7,27.8,26.4,0.334,0.34,0.327,0.3
2025-08-15T08:00,28.5,0,0,0,2.3,3.37,359,4.9,7,0,1010.7,1006.6,17,17,0,0,0.2,0.77,33.9,24.8,80,0,28.4,27.7,27.8,26.4,0.333,0.34,0.327,0.3
2025-08-15T09:00,29.3,0,0,0,4.1,5.46,22,6.9,24,1,1010.5,1006.4,42,42,0,0,0.35,1,33.5,24.5,75,0,28.4,27.7,27.8,26.4,0.332,0.339,0.327,0.3
2025-08-15T10:00,31.4,0,0,0,5.21,7.12,34,8.7,35,2,1010.5,1006.4,51,51,0,0,0.47,1.59,35,24.2,65,0,30,27.7,27.8,26.4,0.33,0.339,0.327,0.3
2025-08-15T11:00,32.2,0,0,0,4.92,6.72,44,7.9,44,2,1010.4,1006.3,60,60,0,0,0.57,1.79,36.6,24.1,63,0,29.7,27.8,27.8,26.4,0.328,0.338,0.327,0.3
2025-08-15T12:00,32.5,0,0,0,4.45,6.06,57,7.1,56,3,1010.5,1006.4,80,80,0,0,0.6,1.86,37.4,24.2,62,0,29.7,27.9,27.8,26.4,0.326,0.337,0.327,0.3
2025-08-15T13:00,33.3,0,0,0,4.28,5.9,60,7.3,59,1,1009.7,1005.7,33,28,26,0,0.55,1.99,38.2,24.8,61,0,30,28,27.8,26.4,0.324,0.336,0.327,0.3
2025-08-15T14:00,33.3,0,0,0,4.35,5.88,60,8.2,58,1,1009.1,1005.1,34,29,28,0,0.63,1.93,39,25,62,0,30.4,28.2,27.8,26.4,0.322,0.335,0.327,0.3
2025-08-15T15:00,33.2,0,0,0,4.7,6.5,61,8.7,59,1,1008.8,1004.8,26,17,15,6,0.52,1.84,38.1,25.4,64,0,30.6,28.3,27.8,26.4,0.32,0.334,0.327,0.3
2025-08-15T16:00,31.9,0.3,0,0.3,4.9,6.91,63,7.9,62,51,1008.4,1004.3,36,15,22,11,0.44,1.49,36.3,25.4,68,0,30.5,28.4,27.8,26.4,0.319,0.333,0.327,0.3
2025-08-15T17:00,31.9,0,0,0,5.03,7.4,63,8.5,63,1,1008.6,1004.5,36,20,13,15,0.27,1.3,36.9,26.4,73,0,30.1,28.5,27.8,26.4,0.318,0.332,0.327,0.3
2025-08-15T18:00,30.2,0,0,0,3.93,6.7,53,8.6,54,1,1008.9,1004.8,41,28,31,10,0.15,1.12,34.8,25,74,0,29.5,28.6,27.8,26.4,0.32,0.332,0.326,0.3
2025-08-15T19:00,30.1,0,0,0,4.15,6.06,49,9,49,1,1009.5,1005.4,26,15,15,9,0.09,1.17,34.3,24.6,72,0,29.4,28.6,27.8,26.4,0.32,0.332,0.326,0.3
2025-08-15T20:00,29.7,0,0,0,3.85,7.08,44,8.7,47,1,1009.9,1005.8,32,8,9,23,0.06,1.17,33.8,24.1,72,0,30,28.6,27.8,26.4,0.32,0.332,0.326,0.3
2025-08-15T21:00,29.6,0,0,0,4.06,7.26,38,8.3,41,2,1010.6,1006.5,74,8,6,73,0.06,1.17,33.5,23.9,72,0,30.2,28.5,27.8,26.4,0.32,0.331,0.326,0.3
2025-08-15T22:00,28.9,0,0,0,4.1,7.44,34,8,38,2,1010.8,1006.7,63,9,3,59,0.06,1.09,32.5,23.5,73,0,29.6,28.5,27.8,26.4,0.32,0.331,0.326,0.3
2025-08-15T23:00,28.5,0,0,0,4.08,7.29,31,7.4,37,1,1010.5,1006.4,49,6,3,45,0.06,1.02,32.1,23.4,74,0,29.2,28.4,27.8,26.4,0.32,0.331,0.326,0.3
